9.900000000000000000e+01,5.700000000000000000e+01
1.310000000000000000e+02,4.900000000000000000e+01
2.410000000000000000e+02,2.000000000000000000e+01
3.490000000000000000e+02,1.960000000000000000e+02
1.050000000000000000e+02,2.790000000000000000e+02
9.700000000000000000e+01,2.190000000000000000e+02
1.360000000000000000e+02,1.710000000000000000e+02
8.700000000000000000e+01,1.510000000000000000e+02
