6.000000000000000000e+00,3.700000000000000000e+01
7.522255285887037068e+00,3.854747692751859489e+01
1.020065908120086284e+01,4.099960478872685599e+01
1.544715572903246326e+01,4.106302973487549224e+01
1.618308632958845905e+01,4.358971456470600714e+01
1.965525750919132619e+01,4.278092266791374954e+01
2.286990250830415050e+01,4.120454734738786584e+01
2.692137557387794544e+01,4.405153968346164106e+01
3.075700096174784548e+01,4.521512250103258879e+01
3.353962665858826853e+01,4.739342996677197561e+01
3.800000000000000000e+01,4.800000000000000000e+01
