3.750000000000000000e+01,4.300000000000000000e+01
3.685315314654471308e+01,4.178851472071318085e+01
3.344717510708243680e+01,3.887285939560204184e+01
3.161058675730319933e+01,3.931673394217965978e+01
2.887241397391255404e+01,3.909853879470064442e+01
2.714121884524840667e+01,4.153001401559863126e+01
2.388862790311236139e+01,4.139564250842664705e+01
2.236394279672507679e+01,4.132156216453219599e+01
2.163439271580584844e+01,4.411379267781902769e+01
2.118488079329211615e+01,4.451454945011373354e+01
1.861272808751818530e+01,4.548617436034105310e+01
1.800000000000000000e+01,4.400000000000000000e+01
