1.000000000000000000e+01,1.950000000000000000e+01
1.049630174954237738e+01,1.600718776084290340e+01
1.274482947914736108e+01,1.489512274059667796e+01
1.622845246011790010e+01,1.338729941391140521e+01
2.023009713577719992e+01,1.359148235946809713e+01
2.382808650383574189e+01,1.380539028912956390e+01
2.490937708653713756e+01,1.227526329872880950e+01
2.727435337274766169e+01,1.218039013237935109e+01
2.984201462045398401e+01,1.318215052793550512e+01
3.240776642650795480e+01,1.460816855174083351e+01
3.544618825247650307e+01,1.419995332470163341e+01
3.854085052071015127e+01,1.391651902151308562e+01
4.055524383971206248e+01,1.368080915161503519e+01
4.316982702860860144e+01,1.537668929628396164e+01
4.300000000000000000e+01,1.600000000000000000e+01
